,id
66488,1278849078609281024
66489,1278846103924998144
66490,1278845486300934144
66491,1278840891403354114
66492,1278840832632803330
66493,1278838349038485505
66494,1278838296492355585
66495,1278838274941911040
66496,1278829048412753923
66497,1278821705348194305
66498,1278818750792445958
66499,1278815255725060098
66500,1278814319598120960
66501,1278805381159010312
66502,1278804794166181888
66503,1278803894357962753
66504,1278798391695327233
66505,1278792371014995968
66506,1278780195076481024
66507,1278778082468429827
66508,1278776660095975424
66509,1278775399191805953
66510,1278773282104315904
66511,1278773092639219712
66512,1278771766589095938
66513,1278771623227723777
66514,1278757753859657730
66515,1278750671857233923
66516,1278747062935392257
66517,1278742335623479297
66518,1278725099160580096
66519,1278723286327685122
66520,1278720597502107648
66521,1278717127906799616
66522,1278716907542249472
66523,1278713087001067527
66524,1278702240681910272
66525,1278693124739661826
66526,1278674603775160320
66527,1278672294441889793
66528,1278666459670032385
66529,1278660826338152448
66530,1278655052459081730
66531,1278649664967806977
66532,1278626055629295617
66533,1278624090383884290
66534,1278620986972102656
66535,1278620919552806912
66536,1278617201914843137
66537,1278602703573114880
66538,1278600038583681024
66539,1278593674612404224
66540,1278586676265320450
66541,1278570907401809920
66542,1278553973830500353
66543,1278542633166532608
66544,1278539468199337984
66545,1278537612119150592
66546,1278532220035178501
66547,1278529862995591168
66548,1278527409315176449
66549,1278527331523366912
66550,1278523294795264000
66551,1278521433552027649
66552,1278518042469826561
66553,1278515439551692801
66554,1278514155868221440
66555,1278504659863257088
66556,1278504450852712448
66557,1278504051252948992
66558,1278503869283045376
66559,1278503765016903680
66560,1278495574954663936
66561,1278488912676245505
66562,1278480790863646724
66563,1278480602791116804
66564,1278478193150685187
66565,1278475469130567680
66566,1278473756147478528
66567,1278473120270049281
66568,1278471964365971456
66569,1278471513679687680
66570,1278465910966116353
66571,1278463757262352385
66572,1278461718293884930
66573,1278461000765730817
66574,1278458853357547520
66575,1278458771552043013
66576,1278458126279172096
66577,1278449813277888513
66578,1278447197869215752
66579,1278445473435734019
66580,1278444462826573824
66581,1278443259250069506
66582,1278442131837894666
66583,1278437344463503361
66584,1278419519422119937
66585,1278418598508277760
66586,1278418112853897216
66587,1278415879752028161
66588,1278413216826167303
66589,1278411742369001472
66590,1278410487500279813
66591,1278410251780395009
66592,1278408815625539591
66593,1278406810345537536
66594,1278405233476022272
66595,1278403012332072968
66596,1278402714595188736
66597,1278398458349498368
66598,1278398258646302720
66599,1278397314130944000
66600,1278388639291105280
66601,1278383774770835462
66602,1278382426662846464
66603,1278381630969860097
66604,1278381072791764997
66605,1278377382760665089
66606,1278376912138768384
66607,1278375783266844673
66608,1278375019652042752
66609,1278373305272147970
66610,1278371753602027522
66611,1278367855533309952
66612,1278367675505393666
66613,1278365496056913921
66614,1278364868198965253
66615,1278364089526476802
66616,1278362507044777985
66617,1278354300800884737
66618,1278351413702262791
66619,1278350727551889408
66620,1278347754092343296
66621,1278344372610883585
66622,1278344257947013121
66623,1278343865246846976
66624,1278339025783283713
66625,1278336312131686404
66626,1278334289013243904
66627,1278332768867373056
66628,1278330766259257347
66629,1278328793338384386
66630,1278328217401778176
66631,1278325417036771328
66632,1278324989851287552
66633,1278322888085516289
66634,1278322321246375945
66635,1278321821037682688
66636,1278321213782319105
66637,1278319644621762560
66638,1278316164435902475
66639,1278316041383432192
66640,1278314792567046144
66641,1278314575746588672
66642,1278314177350840322
66643,1278313661749133312
66644,1278312216299745280
66645,1278311826074349568
66646,1278310677703200768
66647,1278308831345496068
66648,1278308617352097792
66649,1278307665710628864
66650,1278307636400832514
66651,1278307274474303490
66652,1278306241731629056
66653,1278305457493479433
66654,1278304974217371648
66655,1278304647048986630
66656,1278302992152829952
66657,1278302792541757440
66658,1278302522894155776
66659,1278301217769377794
66660,1278301164652703745
66661,1278299962397331459
66662,1278299808801964032
66663,1278299541289218052
66664,1278299144512307203
66665,1278296397956014080
66666,1278294957854359554
66667,1278292391057698816
66668,1278291604852428805
66669,1278291103507251201
66670,1278283758320435211
66671,1278279377667518466
66672,1278279054450462723
66673,1278278796811153408
66674,1278277107207024641
66675,1278269373501882368
66676,1278268978633289734
66677,1278268125985808384
66678,1278266218789523457
66679,1278263849188093953
66680,1278262117762772993
66681,1278261643756142592
66682,1278258867013447680
66683,1278258285640966146
66684,1278252068764033024
66685,1278250497825095680
66686,1278250188583268352
66687,1278250075559358464
66688,1278249583340949504
66689,1278247970861772801
66690,1278246173589950465
66691,1278244704891613184
66692,1278244316637364229
66693,1278242509022470149
66694,1278241511071576065
66695,1278241133122818048
66696,1278241023127248897
66697,1278240470527705088
66698,1278239147090681856
66699,1278238951690645504
66700,1278238797340323842
66701,1278238491806101510
66702,1278238214323605504
66703,1278233989166305280
66704,1278224203825569793
66705,1278216506136903680
66706,1278215489018363905
66707,1278213194197037056
66708,1278211722600345601
66709,1278210305466589184
66710,1278208039783239680
66711,1278207979586637825
66712,1278207885063806976
66713,1278205576166563840
66714,1278202159234875392
66715,1278201461785022466
66716,1278199885649465345
66717,1278190687557541891
66718,1278190332857905152
66719,1278189907400249344
66720,1278188405705207811
66721,1278184287691517953
66722,1278180486456602624
66723,1278179516427501568
66724,1278171834429526016
66725,1278170926446546949
66726,1278166669551005699
66727,1278164986632654849
66728,1278163667234652161
66729,1278161410682351616
66730,1278158541748985856
66731,1278149166024155136
66732,1278149078228992001
66733,1278148945168838656
66734,1278142060135018500
66735,1278138981608075269
66736,1278138920698441728
66737,1278138590816382976
66738,1278136287740833795
66739,1278136081355911173
66740,1278135827940294658
66741,1278133876930473984
66742,1278132358311481347
66743,1278131234355306496
66744,1278130792657489920
66745,1278130323314880512
66746,1278126575762849792
66747,1278125422778003456
66748,1278123989089628160
66749,1278123523907579904
66750,1278123118112854017
66751,1278122502204489728
66752,1278117926382391296
66753,1278117697780240384
66754,1278113372647628812
66755,1278112236842610691
66756,1278110249757683713
66757,1278102068646096896
66758,1278101708133019650
66759,1278100725424287744
66760,1278095550596841472
66761,1278092307351273472
66762,1278091493350260737
66763,1278090646864052224
66764,1278090549967286272
66765,1278090459965820928
66766,1278089796762480642
66767,1278087800550830080
66768,1278084784988794880
66769,1278079627735396352
66770,1278077654336446474
66771,1278076731128078336
66772,1278075030358777856
66773,1278074410637778944
66774,1278074320611241986
66775,1278073432731770881
66776,1278072110284279808
66777,1278072037995499520
66778,1278071779802484736
66779,1278071711275966464
66780,1278071643076624385
66781,1278071522389712897
66782,1278071110634856448
66783,1278070878777929728
66784,1278070819839590401
66785,1278070640088477696
66786,1278070509519831040
66787,1278070232368558083
66788,1278069484725682176
66789,1278069178050605058
66790,1278063065079189506
66791,1278061135598673920
66792,1278052431360909313
66793,1278045897901748224
66794,1278044323104374789
66795,1278041157264715776
66796,1278034227548901376
66797,1278031953548193793
66798,1278021783950512128
66799,1278018148428582913
66800,1278016852698988554
66801,1278014112879063043
66802,1278008254870650881
66803,1278005502182490112
66804,1277999892342988802
66805,1277993358452015105
66806,1277992093739356166
66807,1277989345769766912
66808,1277988629978243072
66809,1277987463521239040
66810,1277986736463806464
66811,1277986147096985600
66812,1277985996823560192
66813,1277983210618552320
66814,1277974196518174725
66815,1277972689659940871
66816,1277969313182257156
66817,1277957969762635781
66818,1277949081042792449
66819,1277944728315715585
66820,1277944488456003586
66821,1277942267051982851
66822,1277941424034648066
66823,1277941309509156875
66824,1277928089448845312
66825,1277924000468013057
66826,1277920492779790336
66827,1277920112364924929
66828,1277919157103874050
66829,1277918855143329793
66830,1277918405593567233
66831,1277915876264759298
66832,1277915430359834625
66833,1277915288466526208
66834,1277912725495205889
66835,1277910730940059656
66836,1277908130295197696
66837,1277907086538674181
66838,1277901883424870400
66839,1277898089970274304
66840,1277885470920151041
66841,1277883856952020992
66842,1277861455858032640
66843,1277855890297647104
66844,1277855816687800321
66845,1277835386195238913
66846,1277822204487532544
66847,1277819850354831360
66848,1277786844244017152
66849,1277777272750010371
66850,1277766459892969474
66851,1277755003029975041
66852,1277747237867659265
66853,1277745933258801164
66854,1277743527712055296
66855,1277738934949212165
66856,1277723127926177795
66857,1277715510252036097
66858,1277712209137807361
66859,1277710190419283971
66860,1277707728538959872
66861,1277670699042103296
66862,1277656661604196352
66863,1277639159415529473
66864,1277621458210918400
66865,1277621047538233349
66866,1277614983036252160
66867,1277607008678612994
66868,1277604914861146112
66869,1277602125590269952
66870,1277599389142433793
66871,1277598464327716868
66872,1277588178212356097
66873,1277579362221596672
66874,1277569355719389185
66875,1277563596701122560
66876,1277555578374508544
66877,1277512000868716544
66878,1277511388965924865
66879,1277503862568620033
66880,1277493093076434944
66881,1277490944502386691
66882,1277483710171021313
66883,1277481663006556161
66884,1277477274414014465
66885,1277477052321599489
66886,1277456681987739650
66887,1277451048978804737
66888,1277451023909441540
66889,1277450552239026177
66890,1277450322969948160
66891,1277420129345769472
66892,1277408589024391170
66893,1277391846956625920
66894,1277390957852459015
66895,1277383662548455433
66896,1277380718386196480
66897,1277378759570731014
66898,1277377030770876424
66899,1277366711382167552
66900,1277358382534365184
66901,1277348841675767809
66902,1277345939200434176
66903,1277340980568612864
66904,1277336248097689601
66905,1277324307388076033
66906,1277323572437037056
66907,1277323366563639297
66908,1277323085407039488
66909,1277322923137785857
66910,1277320457952399361
66911,1277313914955538439
66912,1277313761301446659
66913,1277313266063196160
66914,1277313237801930754
66915,1277312774025228293
66916,1277312505623334916
66917,1277303662306459648
66918,1277299063613009923
66919,1277278957503741954
66920,1277267903776264194
66921,1277263144499494914
66922,1277255384131153920
66923,1277252636132077568
66924,1277249049725300736
66925,1277248918288388099
66926,1277248267407982592
66927,1277247089219645442
66928,1277246046729535490
66929,1277242996409262080
66930,1277210756346376197
66931,1277209016104607745
66932,1277156148060155904
66933,1277155435913416705
66934,1277149069257789443
66935,1277145013365821442
66936,1277142259268333568
66937,1277125284391792640
66938,1277113534300614656
66939,1277098253532557314
66940,1277096918389325825
66941,1277090455075856392
66942,1277090275631009792
66943,1277074070744387584
66944,1277068284408377350
66945,1277066692875767808
66946,1277058562141745153
66947,1277050549763035136
66948,1277047301677223938
66949,1277047158953267202
66950,1277043663537713157
66951,1277043503374073856
66952,1277037201046585344
66953,1277033673997479936
66954,1277033409273950210
66955,1277014198782959617
66956,1277004570892267526
66957,1276987563375542273
66958,1276980057735454725
66959,1276963933216215040
66960,1276963639195348992
66961,1276958920872005633
66962,1276955901639880704
66963,1276955402161188864
66964,1276955399460130816
66965,1276952421655183361
66966,1276951976694050817
66967,1276951418843418631
66968,1276949113750388736
66969,1276946659025379328
66970,1276945949374533632
66971,1276939731008446466
66972,1276931704729591810
66973,1276928787804942337
66974,1276928699271647234
66975,1276915530591621120
66976,1276911178447327232
66977,1276901935094865922
66978,1276882674045423616
66979,1276882629007196162
66980,1276875164383424512
66981,1276872038423171083
66982,1276861227306795020
66983,1276853395882569728
66984,1276852863306797057
66985,1276851615245520896
66986,1276849066471755781
66987,1276844541522391040
66988,1276844380037378049
66989,1276840470178643970
66990,1276837782481022976
66991,1276837682207789056
66992,1276828827294019589
66993,1276823766601994240
66994,1276813387159175175
66995,1276812624513110017
66996,1276804230926356481
66997,1276791145725480960
66998,1276788020901867520
66999,1276783042447716353
67000,1276781726107176960
67001,1276778249872343040
67002,1276777616003997696
67003,1276773410996195328
67004,1276761924601098240
67005,1276756847760990209
67006,1276756753808535553
67007,1276749575626334208
67008,1276749411742294018
67009,1276745437215678464
67010,1276744557779132417
67011,1276742064605036545
67012,1276741402735542273
67013,1276740267869999105
67014,1276736598218911745
67015,1276734994690367490
67016,1276730098738180098
67017,1276729001541861376
67018,1276726993514618882
67019,1276719659312713730
67020,1276718502024544256
67021,1276715676095447046
67022,1276709698096357376
67023,1276709589103325186
67024,1276708254761050112
67025,1276707479657738241
67026,1276703343763574784
67027,1276701070962630656
67028,1276697739515121664
67029,1276696507031457795
67030,1276689910586580992
67031,1276688216586964993
67032,1276687980120420352
67033,1276687829754613761
67034,1276685261989122049
67035,1276682329394524160
67036,1276680626138017792
67037,1276679234757332992
67038,1276677067719839745
67039,1276675941297786893
67040,1276670308213305345
67041,1276667972287975425
67042,1276667561006882816
67043,1276667372779245568
67044,1276662858181459968
67045,1276660889140162560
67046,1276660664052985857
67047,1276657209259196417
67048,1276654591702994944
67049,1276654589329039360
67050,1276654376166309894
67051,1276654115968430080
67052,1276653894781800450
67053,1276653810929340416
67054,1276653414085165056
67055,1276653368681934858
67056,1276653289946243072
67057,1276652946650992648
67058,1276652872038408193
67059,1276652799472910341
67060,1276652774885908482
67061,1276651676984803332
67062,1276651659242778624
67063,1276648630267588608
67064,1276647992011833344
67065,1276640750348926978
67066,1276638166942978048
67067,1276637586866536448
67068,1276637306305183744
67069,1276636931284070400
67070,1276636791085260800
67071,1276636558137921538
67072,1276635435926728707
67073,1276634648466997248
67074,1276634320212578304
67075,1276634263920586752
67076,1276633687531061248
67077,1276633673954217984
67078,1276633565216813056
67079,1276632098548281345
67080,1276625947819520000
67081,1276625263284023296
67082,1276624808210583552
67083,1276624431729819649
67084,1276624253228474368
67085,1276623601320341504
67086,1276623357841231876
67087,1276623229440782336
67088,1276623124746899459
67089,1276622253644484608
67090,1276621983959207938
67091,1276620977502171137
67092,1276620503076175872
67093,1276620420469440513
67094,1276619767521120257
67095,1276619321758879746
67096,1276619148122918914
67097,1276618749454548998
67098,1276617750681546752
67099,1276617240897617920
67100,1276616799862378497
67101,1276615091429888000
67102,1276612807522422784
67103,1276610695770112000
67104,1276607634246795264
67105,1276607036978016256
67106,1276606880207511552
67107,1276606786120773632
67108,1276606765724024837
67109,1276606691811815424
67110,1276606541701935104
67111,1276604137967419392
67112,1276602385616351232
67113,1276601695309627399
67114,1276600263344873473
67115,1276600121405272065
67116,1276599628507447297
67117,1276599442829750272
67118,1276599344708194304
67119,1276599291604357120
67120,1276598813323669504
67121,1276598238695612417
67122,1276598131417808897
67123,1276596930244521985
67124,1276596668478173185
67125,1276596603978166272
67126,1276596135466074112
67127,1276595647664316416
67128,1276595542655524864
67129,1276594858812149761
67130,1276594217670733824
67131,1276594091803815936
67132,1276592506638123008
67133,1276592385087148034
67134,1276590914429952004
67135,1276589219499184128
67136,1276588297637199872
67137,1276587619720114176
67138,1276587120061231104
67139,1276587035990478849
67140,1276585684468449280
67141,1276585359032365061
67142,1276585304342790144
67143,1276585303260696576
67144,1276582264739188737
67145,1276579919900938240
67146,1276579368609837056
67147,1276578563353870336
67148,1276578562468765696
67149,1276578319895539712
67150,1276578013132382213
67151,1276576290900975618
67152,1276573604856188928
67153,1276572829484531713
67154,1276571411520389120
67155,1276571218578112515
67156,1276571187070537731
67157,1276570823751417857
67158,1276570270522884096
67159,1276569790375776258
67160,1276569027985338369
67161,1276568911727562753
67162,1276566443606376449
67163,1276565555156258816
67164,1276564928611053568
67165,1276559288744509447
67166,1276558875316060165
67167,1276558572768247808
67168,1276558292337127429
67169,1276556227019804673
67170,1276555453296607233
67171,1276555351442305024
67172,1276555112039755776
67173,1276554457686306818
67174,1276553598969790464
67175,1276552578080350209
67176,1276552318876553216
67177,1276551886368239618
67178,1276551737365549056
67179,1276551147914964992
67180,1276551045225885696
67181,1276550637673725952
67182,1276550283535847425
67183,1276549934230188034
67184,1276549650271604736
67185,1276549275787411460
67186,1276549188550119426
67187,1276549073789747202
67188,1276547163582013446
67189,1276546424423870464
67190,1276546307436482567
67191,1276546252319133697
67192,1276545707693006851
67193,1276545543905427466
67194,1276545273469243395
67195,1276544854085046273
67196,1276544441839280128
67197,1276544326097489920
67198,1276544274264285185
67199,1276544006118354945
67200,1276543771212230656
67201,1276543535945183233
67202,1276543336246108160
67203,1276542387893022720
67204,1276542091217244161
67205,1276541748379111425
67206,1276541516408926209
67207,1276540736171847680
67208,1276540715330228224
67209,1276540483855097856
67210,1276540390053740544
67211,1276540344952393733
67212,1276538591879901185
67213,1276537355449651204
67214,1276537164222824448
67215,1276536909683134464
67216,1276535777162231808
67217,1276535729724821505
67218,1276534532997558275
67219,1276534518900375552
67220,1276534168986492933
67221,1276533086914785280
67222,1276532596483280896
67223,1276532145310269440
67224,1276531464205549568
67225,1276531183329800192
67226,1276529594032689154
67227,1276529478999642112
67228,1276528905516724230
67229,1276528869051379712
67230,1276528861388341251
67231,1276528855726112768
67232,1276528687329021957
67233,1276528255370055681
67234,1276528177456623617
67235,1276527957029253120
67236,1276527613444571139
67237,1276527519852871680
67238,1276527386347966464
67239,1276527381155663876
67240,1276527326906310656
67241,1276527165669064704
67242,1276526942154612736
67243,1276526374539407362
67244,1276525346221948929
67245,1276524637174759424
67246,1276523892337790976
67247,1276523437238992896
67248,1276523376736112643
67249,1276523237975810049
67250,1276523194996924416
67251,1276523054420631552
67252,1276522944899022848
67253,1276522316541853696
67254,1276522256265510912
67255,1276521987536375808
67256,1276520793875320832
67257,1276520599037362178
67258,1276520391498887168
67259,1276519883824607233
67260,1276519260819349506
67261,1276519185678585861
67262,1276519167538147328
67263,1276519123644813314
67264,1276518895004930061
67265,1276518857046396931
67266,1276518475280850951
67267,1276518434130493440
67268,1276516324932489216
67269,1276515213538398208
67270,1276515062916640769
67271,1276514855848218630
67272,1276514418717626368
67273,1276513506645479424
67274,1276513360234889217
67275,1276513156404178945
67276,1276513137534152704
67277,1276512901281562625
67278,1276512895472451586
67279,1276512285368954881
67280,1276512156054425606
67281,1276512062974447621
67282,1276511634505203712
67283,1276511618776444928
67284,1276511178127216641
67285,1276511073244332032
67286,1276510991941988353
67287,1276510289920438272
67288,1276510088836993026
67289,1276509859773648897
67290,1276509752466571264
67291,1276509698951438339
67292,1276509548627365889
67293,1276509091553333249
67294,1276508967309586434
67295,1276508590992482315
67296,1276508449531064320
67297,1276508349169836032
67298,1276506757737652224
67299,1276506710962831361
67300,1276505467926327297
67301,1276505374565138434
67302,1276505068322332672
67303,1276504871806447616
67304,1276504677962543105
67305,1276503728435032064
67306,1276503507139325958
67307,1276503193673822217
67308,1276503056105050112
67309,1276503031450828800
67310,1276501722320396289
67311,1276501559220727808
67312,1276501549192302593
67313,1276501433991467009
67314,1276501329037291521
67315,1276501279125016580
67316,1276500786910908423
67317,1276500769995460609
67318,1276500767826829313
67319,1276500739204902912
67320,1276500379794984961
67321,1276500195400794115
67322,1276499310235004928
67323,1276499286079897601
67324,1276499138323058689
67325,1276499128843993089
67326,1276497896053993473
67327,1276497712901431297
67328,1276496996325568512
67329,1276496790783549441
67330,1276496658679955457
67331,1276496280747900935
67332,1276495362111361026
67333,1276494739567755266
67334,1276493965949362176
67335,1276493873108434944
67336,1276493238292017152
67337,1276491992789389313
67338,1276491833753972738
67339,1276491557856841730
67340,1276491293829423109
67341,1276491012937003008
67342,1276489514844917772
67343,1276489137118416896
67344,1276488418931781632
67345,1276486928456704000
67346,1276486446061404163
67347,1276486239877726209
67348,1276485035571294209
67349,1276484043647795201
67350,1276482855904788480
67351,1276482554422493191
67352,1276482255490252815
67353,1276482064309719041
67354,1276481762969837569
67355,1276481686163914759
67356,1276480516829646851
67357,1276479458627772416
67358,1276478839623950337
67359,1276477955128999936
67360,1276477953736499201
67361,1276477741529829377
67362,1276476574515318784
67363,1276476486728519682
67364,1276476472648138752
67365,1276476076806623238
67366,1276473013576187904
67367,1276472967782977537
67368,1276471964379447296
67369,1276470943888609281
67370,1276470930282369026
67371,1276469455778918402
67372,1276468375284264966
67373,1276468151849324549
67374,1276467591767359488
67375,1276467054489423874
67376,1276466036783452168
67377,1276465667932393492
67378,1276465058181251074
67379,1276463922116096003
67380,1276463851425263622
67381,1276463677642690560
67382,1276463529512632320
67383,1276463393885483010
67384,1276463133725351939
67385,1276462983015694336
67386,1276462203009249280
67387,1276461827510034434
67388,1276461736887906305
67389,1276461701487980544
67390,1276460514168631297
67391,1276459974311284737
67392,1276459545422774273
67393,1276458896882757632
67394,1276458866289463303
67395,1276458012446613506
67396,1276455948651909121
67397,1276453153647583232
67398,1276452937842262016
67399,1276452719864102912
67400,1276452614603829249
67401,1276452532613558272
67402,1276452376568827912
67403,1276452311586521090
67404,1276452121987231744
67405,1276452100071817219
67406,1276451908170010626
67407,1276451449225056256
67408,1276449999732105217
67409,1276449494599471105
67410,1276449141787410432
67411,1276448115273478144
67412,1276447787379331072
67413,1276446458607099904
67414,1276446298422628352
67415,1276446166700429312
67416,1276446118746796036
67417,1276446093820256261
67418,1276446060907343873
67419,1276445965919178759
67420,1276444564447002629
67421,1276444012543528961
67422,1276442923345772544
67423,1276442853091143680
67424,1276442673709150208
67425,1276442520252223490
67426,1276440824599937025
67427,1276438143479185409
67428,1276437527528800256
67429,1276435822229757953
67430,1276435559414726657
67431,1276434574126362624
67432,1276432665936183298
67433,1276432656960573446
67434,1276431596766269440
67435,1276431455028219906
67436,1276430761512431621
67437,1276429632963702786
67438,1276429016505827328
67439,1276424138505281537
67440,1276424022750720000
67441,1276424015410839552
67442,1276423991167643649
67443,1276423970334470144
67444,1276423684719357953
67445,1276423564565057537
67446,1276423531866337280
67447,1276423456112943104
67448,1276421759206490112
67449,1276421269248933888
67450,1276421108045017088
67451,1276420767782064128
67452,1276420697124941824
67453,1276420609896054785
67454,1276419789678927873
67455,1276419739099807745
67456,1276419017637421058
67457,1276418036937814022
67458,1276417067055329280
67459,1276416968212561920
67460,1276415937076277254
67461,1276415219607183360
67462,1276415085997518851
67463,1276415012764938240
67464,1276415007186546688
67465,1276414132544131072
67466,1276413919565762561
67467,1276413795603079170
67468,1276413685741707264
67469,1276413111659114497
67470,1276412976782663680
67471,1276412696707993610
67472,1276412632996569090
67473,1276412283330019328
67474,1276411781938688000
67475,1276411232191418368
67476,1276411204483907584
67477,1276410694850580481
67478,1276409924801622016
67479,1276408375425634305
67480,1276407827410509824
67481,1276407053523619840
67482,1276406501226078208
67483,1276405904405966848
67484,1276405807957987329
67485,1276404519048343552
67486,1276402991721922560
67487,1276402399138025472
67488,1276401902041944064
67489,1276401380341710848
67490,1276400876605722625
67491,1276400694275137536
67492,1276399787835719680
67493,1276399173139492864
67494,1276397908905033728
67495,1276396867727708161
67496,1276396657932857344
67497,1276396424826023937
67498,1276396285105524736
67499,1276396098156785664
67500,1276395892036169729
67501,1276395774927081472
67502,1276395638767316993
67503,1276395576708431872
67504,1276395241696722944
67505,1276395199015591936
67506,1276395150449627137
67507,1276394998896791552
67508,1276394915904315397
67509,1276394419571134465
67510,1276394227128098817
67511,1276394106592194560
67512,1276393213180272640
67513,1276392599310352387
67514,1276391951290359810
67515,1276391760873156614
67516,1276391137507508224
67517,1276390446361505792
67518,1276390109445648389
67519,1276389934975213574
67520,1276389494246129666
67521,1276389167681830912
67522,1276389064367898624
67523,1276388759064342528
67524,1276385121290129408
67525,1276384924619194370
67526,1276383421825081346
67527,1276382715911131137
67528,1276382618309685248
67529,1276378462131912706
67530,1276376581825613825
67531,1276376343471521799
67532,1276376073169588227
67533,1276374785421950976
67534,1276374781248462849
67535,1276374566739247104
67536,1276374499236216833
67537,1276373726288678912
67538,1276372404906819584
67539,1276371972696481794
67540,1276371694664536066
67541,1276370941711388673
67542,1276369412652597249
67543,1276369378657701889
67544,1276367660691845120
67545,1276367637656862720
67546,1276365807564414976
67547,1276365761355841536
67548,1276365716959252481
67549,1276365283679232002
67550,1276363518799941632
67551,1276363476416507904
67552,1276362929059901445
67553,1276362894435930112
67554,1276362741582827521
67555,1276362616563261441
67556,1276362101011943425
67557,1276361476605988866
67558,1276361341523996672
67559,1276360982927990784
67560,1276360897607458818
67561,1276359375490289666
67562,1276359121969782784
67563,1276359095172435980
67564,1276358980411916289
67565,1276358516425490437
67566,1276358322438975488
67567,1276357750130262017
67568,1276357236617392128
67569,1276356580766896129
67570,1276356187953475584
67571,1276356106281988096
67572,1276355252145586176
67573,1276354772313014274
67574,1276354582734532608
67575,1276354548798558208
67576,1276354084371681282
67577,1276354064075247616
67578,1276353632087261190
67579,1276352778793697281
67580,1276352545296957441
67581,1276351751902420993
67582,1276350815498797056
67583,1276349680188903427
67584,1276349269931372544
67585,1276349114704211968
67586,1276348940355383297
67587,1276348898009927685
67588,1276348871946522624
67589,1276348778342047744
67590,1276348721467469826
67591,1276347885307809792
67592,1276347066680295427
67593,1276346736705822720
67594,1276346696423931904
67595,1276346624290275329
67596,1276346485802745856
67597,1276346259457085446
67598,1276346030972375040
67599,1276345826407624704
67600,1276345293039194113
67601,1276345234268405761
67602,1276344652287729664
67603,1276344192055181312
67604,1276344120987078656
67605,1276344092583063552
67606,1276343928598302722
67607,1276343733911355392
67608,1276343715548680192
67609,1276342370494296064
67610,1276342311102951424
67611,1276342252999249920
67612,1276342163400318978
67613,1276342038753996800
67614,1276341855689588738
67615,1276341773720260609
67616,1276341530840764416
67617,1276341395184168966
67618,1276341269107585025
67619,1276341252364140555
67620,1276340981865029632
67621,1276340789065289728
67622,1276340769620541441
67623,1276340766751612928
67624,1276340732714979328
67625,1276340613026156544
67626,1276340600829247490
67627,1276340516116852738
67628,1276340221513134081
67629,1276339886228942853
67630,1276339880684109829
67631,1276339747384897536
67632,1276339589930643456
67633,1276339583987449857
67634,1276339501321687040
67635,1276339435177537542
67636,1276339318513156101
67637,1276338806426226688
67638,1276338655582396417
67639,1276338466817785862
67640,1276337915363090433
67641,1276337176146513921
67642,1276336748361105408
67643,1276336369518837762
67644,1276336329471688704
67645,1276335748325785607
67646,1276334836337111043
67647,1276334403497725952
67648,1276334284622761986
67649,1276334186702557184
67650,1276332943300952065
67651,1276332783598780416
67652,1276332773045927937
67653,1276332701365096448
67654,1276332600802639872
67655,1276332575338844161
67656,1276332328835481600
67657,1276332177551003649
67658,1276332134261764096
67659,1276332093807656961
67660,1276332014636056579
67661,1276331924374487040
67662,1276331874357477376
67663,1276331773245308928
67664,1276330394170691584
67665,1276330225605898241
67666,1276329821082013696
67667,1276329282990727185
67668,1276329176270807040
67669,1276329099452178434
67670,1276328994078625793
67671,1276328915896881153
67672,1276328874742292482
67673,1276328846321729536
67674,1276328655757520896
67675,1276328514342567936
67676,1276327778477113344
67677,1276327334958690304
67678,1276326631221714944
67679,1276326609251901443
67680,1276325287257669633
67681,1276324342528217095
67682,1276324037413740546
67683,1276323970183098369
67684,1276323832681213954
67685,1276323765954150405
67686,1276323582654713857
67687,1276323492523360257
67688,1276323199077105665
67689,1276322542161035264
67690,1276321933240553472
67691,1276321324244381696
67692,1276321305516748800
67693,1276321234410766337
67694,1276321156216377346
67695,1276320846668337158
67696,1276320656859136001
67697,1276320353862578180
67698,1276320248757698560
67699,1276320033497649152
67700,1276319758418432002
67701,1276319604848177159
67702,1276319107294679041
67703,1276318480640487424
67704,1276317760176435200
67705,1276316983387017216
67706,1276316925505802242
67707,1276316822736953344
67708,1276316726733549576
67709,1276316676380930049
67710,1276316592046051328
67711,1276316442242068480
67712,1276316349598490625
67713,1276316313430814723
67714,1276315940406214657
67715,1276315863587729413
67716,1276315625145733122
67717,1276314773773266951
67718,1276314255139241987
67719,1276313996753330180
67720,1276313820177334273
67721,1276313166855786496
67722,1276312862877716486
67723,1276312718522281984
67724,1276312665938427906
67725,1276312213314289664
67726,1276311530640998401
67727,1276311393252278272
67728,1276311293977395206
67729,1276311220509904896
67730,1276310791772405761
67731,1276310559152103431
67732,1276310268180643840
67733,1276310050806665216
67734,1276309956933926914
67735,1276309728247926785
67736,1276309553563480067
67737,1276309334411141120
67738,1276309305805832192
67739,1276309261967073286
67740,1276308632121065472
67741,1276308286845968384
67742,1276308164015796232
67743,1276308001884786688
67744,1276307539127349248
67745,1276307394981748737
67746,1276307231311630337
67747,1276306858056265729
67748,1276306838049488896
67749,1276306605357715456
67750,1276306455742894081
67751,1276306366747906049
67752,1276306117165973505
67753,1276305510418059264
67754,1276304671108292608
67755,1276304391822344192
67756,1276304216059830273
67757,1276303999570808832
67758,1276303900010844162
67759,1276303846642298880
